PostTypeId,AcceptedAnswerId,CreationDate,Score,ViewCount,Body,OwnerUserId,LastEditorUserId,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount
2,,2010-08-05T22:25:12.133,31,,PHA+WWVzLCBpdCBpcyBzbyBjb21wbGljYXRlZCB0aGF0IHlvdSB3YW50IGEgPGEgaHJlZj0iaHR0cDovL3RoZW9hdG1lYWwuY29tL2NvbWljcy9zZW1pY29sb24iPmNsZWFyLCBjb25jaXNlLCBhbmQgaHVtb3JvdXMgYnV0IHVzZWZ1bCBleHBsYW5hdGlvbiBsaWtlIHRoaXM8L2E+OjwvcD4KCjxibG9ja3F1b3RlPgogIDxwPldoZW4gZGlub3NhdXJzIGFncmVlIG9uIHNvbWV0aGluZywgdGhleSBvZnRlbiBoaWdoLWZpdmUgb25lIGFub3RoZXI7IGRpbm9zYXVycyBhcmUgYWxsIGFib3V0IGhpZ2gtZml2ZXMuPC9wPgo8L2Jsb2NrcXVvdGU+Cgo8cD5JZiB5b3UnZCB1c2VkIGEgY29tbWEgaW4gdGhpcyBzZW50ZW5jZSwgaXQgd291bGQgaGF2ZSByZXN1bHRlZCBpbiBhIGNvbW1hIHNwbGljZS4gSWYgeW91J2QgdXNlZCBhIHBlcmlvZCwgeW91J2QgbG9zZSB0aGUgY29ubmVjdGlvbiBiZXR3ZWVuIHRoZSB0d28gY2xhdXNlcy48L3A+Cg==,30,,,2010-08-05T22:25:12.133,,,,3,
2,,2010-08-05T22:25:52.337,9,,PHA+SSByZWFkIG9uY2UgdGhhdCAid2hpbHN0IiBpcyBwcmVmZXJyZWQgaWYgeW91IHRoaW5rIHRoYXQgc3RhcnRpbmcgeW91ciBzZW50ZW5jZSB3aXRoICJ3aGlsZSIgY291bGQgY2hhbmdlIHRoZSBtZWFuaW5nLiBDb25zaWRlciB0aGlzIHNlbnRlbmNlOjwvcD4KCjxibG9ja3F1b3RlPgogIDxwPldoaWxlIEkgd2FsayBJIGRvbid0IG9mdGVuIHdoaXN0bGUuPC9wPgo8L2Jsb2NrcXVvdGU+Cgo8cD5UaGF0IGNvdWxkIG1lYW4sICJJIHdhbGssIGJ1dCBJIGRvbid0IG9mdGVuIHdoaXN0bGUiLCBvciBpdCBjb3VsZCBtZWFuICJJIGRvbid0IG9mdGVuIHdoaXN0bGUgd2hpbGUgSSB3YWxrIi4gQ2hhbmdpbmcgaXQgdG86PC9wPgoKPGJsb2NrcXVvdGU+CiAgPHA+V2hpbHN0IEkgd2FsayBJIGRvbid0IG9mdGVuIHdoaXN0bGUuPC9wPgo8L2Jsb2NrcXVvdGU+Cgo8cD5SZW1vdmVzIHRoYXQgYW1iaWd1aXR5LjwvcD4KCjxwPkkgYWRtaXQgdGhhdCB0aGUgc2VudGVuY2UgaXRzZWxmIGlzIHBvb3JseSBjb25zdHJ1Y3RlZCwgYnV0IGl0IGRvZXMgc2hvdyBvbmUgcmVhc29uIHlvdSdkIHVzZSAid2hpbHN0IiBvdmVyICJ3aGlsZSIuPC9wPgo=,80,,,2010-08-05T22:25:52.337,,,,5,
1,106,2010-08-05T22:28:12.397,27,5982,PHA+SG93IGRvIEkga25vdyB3aGVuIHRvIHVzZSA8ZW0+bGF5PC9lbT4gYW5kIHdoZW4gdG8gdXNlIDxlbT5saWU8L2VtPiwgYW5kIHdoYXQgYXJlIHRoZSBkaWZmZXJlbnQgZm9ybXMgb2YgZWFjaCB2ZXJiPyBJJ20gYWx3YXlzIGdldHRpbmcgdGhlbSBjb25mdXNlZC48L3A+Cg==,39,2085,2014-07-10T19:35:09.543,2015-06-15T14:52:54.900,V2hhdCBpcyB0aGUgZGlmZmVyZW5jZSBiZXR3ZWVuICJsYXkiIGFuZCAibGllIj8=,<verbs><differences><confusables><lie-lay-lain-laid>,3,7,13
2,,2010-08-05T22:31:01.067,31,,PHA+VGhlIHZlcmIgPGVtPmxheTwvZW0+IGlzIHRyYW5zaXRpdmUuPC9wPgoKPGJsb2NrcXVvdGU+CiAgPHA+WW91IGxheSBzb21ldGhpbmcgb24gdGhlIHRhYmxlLjwvcD4KPC9ibG9ja3F1b3RlPgoKPHA+VGhlIHZlcmIgPGVtPmxpZTwvZW0+IGlzIGludHJhbnNpdGl2ZS48L3A+Cgo8YmxvY2txdW90ZT4KICA8cD5Zb3UgbGllIG9uIHRoZSB0YWJsZSB3aGVuIHlvdSBhcmUKICBvcGVyYXRlZCB1cG9uLjwvcD4KPC9ibG9ja3F1b3RlPgoKPHA+VGhlIGNvbmZ1c2lvbiBjb21lcyBiZWNhdXNlIHRoZSBwYXN0IHRlbnNlIG9mIDxlbT5saWU8L2VtPiBpcyA8ZW0+bGF5PC9lbT46PC9wPgoKPGJsb2NrcXVvdGU+CiAgPHA+SGUgbGF5IG9uIHRoZSB0YWJsZSBmb3IgdHdvIGhvdXJzIGJlZm9yZSBoZSB3YXMgb3BlcmF0ZWQgdXBvbi48L3A+CjwvYmxvY2txdW90ZT4KCjxwPkZldyBuYXRpdmUgc3BlYWtlcnMgZ2V0IHRoaXMgcmlnaHQuIE1vc3QgcGVvcGxlIHdvdWxkIHNheSwgIkhlIGxhaWQgb24gdGhlIHRhYmxlIGZvciB0d28gaG91cnMuIiBCaWxsIENsaW50b24gY29uc3RhbnRseSBtYWRlIHRoaXMgbWlzdGFrZSBpbiBzcGVlY2hlcy48L3A+Cg==,30,,,2010-08-05T22:31:01.067,,,,8,
2,,2010-08-05T22:34:33.980,25,,PHA+WWVzLCBpdCBkb2VzIGhhcHBlbiB0byBldmVyeW9uZSwgYnV0IHRoZSByZW1vcnNlIGJlbG9uZ3MgdG8gZWFjaCBwZXJzb24gaW5kaXZpZHVhbGx5LiAiQnV5ZXIncyByZW1vcnNlIiBpcyB0aGUgcmVtb3JzZSBleHBlcmllbmNlZCBieSBhIGJ1eWVyLiBTbyB0aGUgYW5zd2VyIGlzIChjKS48L3A+Cgo8cD5XaWtpcGVkaWEgPGEgaHJlZj0iaHR0cDovL2VuLndpa2lwZWRpYS5vcmcvd2lraS9CdXllciUyN3NfcmVtb3JzZSI+YWdyZWVzPC9hPi4gU2ltaWxhcmx5IHRoZSA8YSBocmVmPSJodHRwOi8vd3d3LmFtZXJpY2FuY29ycHVzLm9yZy8iPkNvcnB1cyBvZiBDb250ZW1wb3JhcnkgQW1lcmljYW4gRW5nbGlzaDwvYT4gZ2l2ZXMgMzYgZXhhbXBsZXMgb2YgImJ1eWVyJ3MgcmVtb3JzZSIsIGJ1dCAiYnV5ZXIgcmVtb3JzZSIgaGFzIGp1c3QgMSwgYW5kIHRoZXJlIGFyZSBubyByZXN1bHRzIGZvciBlaXRoZXIgImJ1eWVycycgcmVtb3JzZSIgb3IgImJ1eWVycyByZW1vcnNlIi48L3A+Cg==,39,39,2010-08-06T00:23:37.013,2010-08-06T00:23:37.013,,,,5,
2,,2010-08-05T22:41:53.753,10,,PHA+U2ltcGx5IHB1dCwgYSBzZW1pY29sb24gY29ubmVjdHMgdHdvIGNvbXBsZXRlIHNlbnRlbmNlcyB0aGF0IGFyZSBzdHJvbmdseSByZWxhdGVkLiBCeSBkb2luZyBzbywgdGhlIGxlbmd0aCBvZiB0aGUgcGF1c2UgYmV0d2VlbiB0aGUgdHdvIGlzIHNob3J0ZXIgYXMgY29tcGFyZWQgdG8gYSBwZXJpb2QuPC9wPgoKPHA+SWYgeW91IGFyZSB1bnN1cmUgd2hldGhlciBvciBub3QgdG8gdXNlIGEgc2VtaWNvbG9uLCB0aGUgc2FmZSBiZXQgaXMgdG8gYXZvaWQgaXQ7IHJlcGxhY2UgaXQgd2l0aCBhIHBlcmlvZCBpbnN0ZWFkLiBCZWFyIGluIG1pbmQgdGhhdCB5b3UgY2FuIG5ldmVyIGV4Y2hhbmdlIGEgc2VtaWNvbG9uIHdpdGggYSBjb21tYSBvciB2aWNlIHZlcnNhLjwvcD4K,83,,,2010-08-05T22:41:53.753,,,,3,
2,,2010-08-05T22:52:39.777,5,,PGJsb2NrcXVvdGU+CiAgPHA+bWF5PC9wPgo8L2Jsb2NrcXVvdGU+Cgo8cD5XZSBjYW4gdXNlICdtYXknIHRvIGFzayBmb3IgcGVybWlzc2lvbi4gSG93ZXZlciB0aGlzIGlzIHJhdGhlciBmb3JtYWwgYW5kIG5vdCB1c2VkIHZlcnkgb2Z0ZW4gaW4gbW9kZXJuIHNwb2tlbiBFbmdsaXNoLiBXZSB1c2UgJ21heScgdG8gc3VnZ2VzdCBzb21ldGhpbmcgaXMgcG9zc2libGU8L3A+Cgo8YmxvY2txdW90ZT4KICA8cD5taWdodDwvcD4KPC9ibG9ja3F1b3RlPgoKPHA+V2UgdXNlICdtaWdodCcgdG8gc3VnZ2VzdCBhIHNtYWxsIHBvc3NpYmlsaXR5IG9mIHNvbWV0aGluZy4gT2Z0ZW4gd2UgcmVhZCB0aGF0ICdtaWdodCcgc3VnZ2VzdHMgYSBzbWFsbGVyIHBvc3NpYmlsaXR5IHRoYXQgJ21heScsIHRoZXJlIGlzIGluIGZhY3QgbGl0dGxlIGRpZmZlcmVuY2UgYW5kICdtaWdodCBpcyBtb3JlIHVzdWFsIHRoYW4gJ21heScgaW4gc3Bva2VuIEVuZ2xpc2guPC9wPgoKPHA+PGEgaHJlZj0iaHR0cDovL3d3dy5lbmdsaXNoZ3JhbW1hcnNlY3JldHMuY29tL21heW1pZ2h0L21lbnUucGhwIj5tb3JlLi48L2E+PC9wPgo=,81,,,2010-08-05T22:52:39.777,,,,1,
2,,2010-08-05T22:59:07.523,5,,PHA+SW4gbXkgaGlzdG9yeSBjbGFzcyBsYXN0IHllYXIsIEkgd2FzIHRvbGQgdGhhdCBpdCBvcmlnaW5hdGVkIGZyb20gVVMgUHJlc2lkZW50IE1hcnRpbiB2YW4gQnVyZW4ncyBjYW1wYWlnbiBzbG9nYW4sICJPbGQgS2luZGVyaG9vay4iIEFjY29yZGluZyB0byA8YSBocmVmPSJodHRwOi8vZW4ud2lraXBlZGlhLm9yZy93aWtpL09rYXkjT2xsX0tvcnJlY3QiPldpa2lwZWRpYTwvYT4sIHRoYXQncyBvbmx5IG9uZSB0aGVvcnkuIDxhIGhyZWY9Imh0dHA6Ly93d3cuZXR5bW9ubGluZS5jb20vaW5kZXgucGhwP3Rlcm09T0siPkV0eW1vbmxpbmUgc2F5czwvYT4gdGhhdCAiT2xsIEtvcnJlY3QiIGlzIHRoZSBvcmlnaW4sIGFuZCAiT2xkIEtpbmRlcmhvb2siIGlzIGhvdyBpdCBiZWNhbWUgcG9wdWxhci48L3A+Cg==,23,6006,2011-05-17T14:52:35.913,2011-05-17T14:52:35.913,,,,2,
1,4015,2010-08-05T23:02:05.660,41,48232,PHA+V2hlbiB5b3Ugd2FudCB0byBjb25uZWN0IHR3byBjbG9zZWx5IHJlbGF0ZWQgc2VudGVuY2VzLCB5b3UgY2FuIHVzZSBhIHNlbWljb2xvbiBvciBhIGRhc2guIChZb3UgY2FuIGFsc28gdXNlIGEgZGFzaCBmb3Igb3RoZXIga2luZHMgb2Ygbm9uLXNlbnRlbnRpYWwgcmVsYXRpb25zKS4gSG93IHdvdWxkIHlvdSBjaG9vc2Ugd2hldGhlciB0byB1c2UgYSBzZW1pY29sb24gb3IgZGFzaD88L3A+Cg==,39,11387,2011-08-01T15:32:17.197,2013-01-26T19:55:14.953,U2hvdWxkIEkgdXNlIGEgc2VtaWNvbG9uIG9yIGEgZGFzaCB0byBjb25uZWN0IHR3byBjbG9zZWx5IHJlbGF0ZWQgc2VudGVuY2VzPw==,<punctuation><semicolon><dash>,5,0,14
2,,2010-08-05T23:02:46.003,0,,PHA+TWF5IGFuZCBtaWdodCBhcmUgaGlzdG9yaWNhbGx5IGRpZmZlcmVudCBtb2RhbCB2ZXJicyB3aGljaCBoYXZlIGRyaWZ0ZWQgdG9nZXRoZXIgaW4gbWVhbmluZyBpbiBtb3N0IHR5cGVzIG9mIEVuZ2xpc2guIFRoaXMgaXMgYSB2ZXJ5IGNvbW1vbiBhbmQgbm9ybWFsIHByb2Nlc3MgaW4gYWxsIGxhbmd1YWdlcy4gTWF5IGlzIHN0aWxsIHNvbWV0aW1lcyBzdGlsbCB1c2VkIHRvIGFzayBwZXJtaXNzaW9uLCB0aG91Z2ggdGhhdCB1c2UgaXMgcHJvYmFibHkgZGVjbGluaW5nIGFuZCB5b3UgcmFyZWx5IGhlYXIgaXQgaW4gQW1lcmljYW4gRW5nbGlzaC48L3A+Cg==,78,,,2010-08-05T23:02:46.003,,,,0,
2,,2010-08-05T23:04:17.747,84,,PHA+QW5kIHRvIHJvdW5kIG91dCB0aGUgYW5zd2VycyBoZXJlLCA8c3Ryb25nPm9uZTwvc3Ryb25nPiBpcyBhIHZlcnkgcHJvcGVyIHdheSB0byBlbmNvbXBhc3MgYm90aCBtYWxlIGFuZCBmZW1hbGUgYW50ZWNlZGVudHMuICA8L3A+Cgo8YmxvY2txdW90ZT4KICA8cD5UbyBib2xkbHkgZ28gd2hlcmUgbm8gb25lIGhhcyBnb25lIGJlZm9yZTwvcD4KPC9ibG9ja3F1b3RlPgo=,75,75,2014-07-16T19:09:35.017,2014-07-16T19:09:35.017,,,,14,
2,,2010-08-05T23:08:57.647,16,,PHA+VHlwaWNhbGx5LCBpZiBJJ20gY29ubmVjdGluZyB0d28gY2xvc2VseSByZWxhdGVkIHNlbnRlbmNlcywgSSB1c2UgYSBzZW1pY29sb247IEkgdXNlIGRhc2hlcyBpbiBpbnN0YW5jZXMgd2hlcmUgY29tbWFzIHdvdWxkIGFsc28gYmUgYWNjZXB0YWJsZSZtZGFzaDt1c3VhbGx5IHdoZXJlIGNvbW1hcyB3b3VsZCBiZSBjb25mdXNpbmcmbWRhc2g7b3Igd2hlcmUgcGFyZW50aGVzZXMgd291bGQgYWxzbyBiZSBhY2NlcHRhYmxlLjwvcD4K,88,,,2010-08-05T23:08:57.647,,,,0,
1,122,2010-08-05T23:09:02.997,12,565,PHA+SW4gbW9zdCBsYW5ndWFnZXMsIGdlbmRlciBwbGF5cyBhIG11Y2ggbW9yZSBpbXBvcnRhbnQgcm9sZSB0aGFuIGluIEVuZ2xpc2guIE5ldmVydGhlbGVzcywgaXQgPGVtPmlzPC9lbT4gcG9zc2libGUgdG8gcmVmZXIgdG8gYSBub3VuIHVzaW5nIGl0cyBnZW5kZXIuPC9wPgoKPGJsb2NrcXVvdGU+CiAgPHA+VGhlIHNoaXAgd2FzIGxhdW5jaGVkIG9uIDQgT2N0b2JlciAxODUzLiBUYXlsZXVyIGxlZnQgTGl2ZXJwb29sIG9uIDE5IEphbnVhcnkgMTg1NCwgb24gPHN0cm9uZz5oZXI8L3N0cm9uZz4gbWFpZGVuIHZveWFnZS48L3A+CjwvYmxvY2txdW90ZT4KCjxwPkhvdyBkb2VzIG9uZSBrbm93IHRoYXQgInNoaXAiIGlzIGZlbWluaW5lPyBBcmUgdGhlcmUgbWFzY3VsaW5lIG5vdW5zPzwvcD4K,83,300,2010-10-09T20:30:00.027,2015-04-21T10:29:14.147,V2hlbiByZWZlcnJpbmcgdG8gYSBub3VuLCB3aGVuIGRvZXMgdGhlIGdlbmRlciBtYXR0ZXI/,<nouns><gender>,5,4,3
2,,2010-08-05T23:13:03.973,2,,PHA+SSBhbHdheXMgdGhvdWdodCB0aGlzIHdhcyBhbiBvZGQgYW5kIGFudGlxdWF0ZWQgcnVsZSwgYW5kIGluIGZhY3QgdGhlIDxhIGhyZWY9Imh0dHA6Ly9lbi53aWtpcGVkaWEub3JnL3dpa2kvR2VuZGVyLXNwZWNpZmljX3Byb25vdW4iIHJlbD0ibm9mb2xsb3ciPndpa2kgYXJ0aWNsZTwvYT4gb24gaXQgbWVudGlvbnMgdGhhdCBpdCBpcyB3YW5pbmcgaW4gdXNlLiBJIGRvbid0IGtub3cgYW55IG1hc2N1bGluZSBub3VucyBleGNlcHQgaW4gZmlndXJhdGl2ZSBsYW5ndWFnZS48L3A+Cg==,30,,,2010-08-05T23:13:03.973,,,,0,
2,,2010-08-05T23:23:22.070,13,,PHA+Rmlyc3RseSwgeW91IHNob3VsZCBiZSBhd2FyZSB0aGF0IHRoZXJlIGFyZSB0d28gZGlmZmVyZW50IGtpbmRzIG9mIGRhc2hlczogdGhlIDxlbT5lbjwvZW0+IGRhc2ggYW5kIHRoZSA8ZW0+ZW08L2VtPiBkYXNoLjwvcD4KCjxwPlRoZSBlbSBkYXNoICjigJQ7IGhpc3RvcmljYWxseSwgYW4gZW0gaXMgcHJlY2lzZWx5IHRoZSB3aWR0aCBvZiB0aGUgbGV0dGVyICJNIiwgYnV0IG5vdyBkZWZpbmVkIGJ5IHRoZSBoZWlnaHQgb2YgdGhlIGZvbnQpIGlzIGdlbmVyYWxseSB1c2VkIHRvIGFkZCBhIHBhc3NhZ2UgaW50byB0aGUgbWlkZGxlIG9yIGVuZCBvZiBhIHNlbnRlbmNlLiBUaGlzIGlzIHNpbWlsYXIgdG8gdXNpbmcgcGFyZW50aGVzaXMsIGJ1dCBzaG91bGQgYmUgcmVhZCB3aXRob3V0IGFkZGluZyBhIHBhdXNlLiBNb3Jlb3ZlciwgdGhlIGVtIGRhc2ggaW4gZmFjdCBpbnRlcnJ1cHRzIHRoZSBzZW50ZW5jZSwgc28gbm8gcGF1c2Ugc2hvdWxkIGJlIHVzZWQgYXQgYWxsOyBhbiBpbnRlcnJ1cHRpb24gc2hvdWxkIGJlIGVtcGhhc2l6ZWQuPC9wPgoKPHA+VGhpcyBkYXNoIGlzIGFsc28gb2Z0ZW4gdXNlZCBhcyBhIGRlIGZhY3RvIGludGVycnVwdGlvbjsgZm9yIGV4YW1wbGUgaW4gZGlhbG9nIHdoZW4gdGhlIHNwZWFrZXIgZm9yIHNvbWUgcmVhc29uIGNhbm5vdCBjb250aW51ZS48L3A+Cgo8cD5JbiB1c2UsIHRoZSBlbSBkYXNoIGlzIG5vdCBzdXJyb3VuZGVkIGJ5IHNwYWNlcy4gVGhpcyBpcyBkb25l4oCUbGlrZSB0aGlz4oCUYmVjYXVzZSBpdCBvdGhlcndpc2UgdXNlcyBleGNlc3NpdmUgc3BhY2luZy48L3A+Cgo8cD5Tb21lIHB1Ymxpc2hlcnMgb3Igc3R5bGUgZ3VpZGVsaW5lcyBtYXkgaW5zdGVhZCBwcmVmZXIgdGhlIG5hcnJvd2VyIGVuIGRhc2ggKOKAkzsgYW4gZW4gaGFsZiB0aGUgd2lkdGggb2YgYW4gZW0pLiBUaGlzIGNoYXJhY3RlciBpcyB1c3VhbGx5IOKAkyBhcyBpbiB0aGlzIGV4YW1wbGUg4oCTIHN1cnJvdW5kZWQgYnkgc3BhY2VzLjwvcD4KCjxwPlN1Z2dlc3Rpb25zIG9uIHRoZSB1c2Ugb2Ygc2VtaWNvbG9ucyA8YSBocmVmPSJodHRwOi8vZW5nbGlzaC5zdGFja2V4Y2hhbmdlLmNvbS9xdWVzdGlvbnMvOTIvaG93LWRvZXMtb25lLWNvcnJlY3RseS11c2UtYS1zZW1pY29sb24vMTExIzExMSI+Y2FuIGJlIGZvdW5kIGFzIGFuc3dlcnMgdG8gdGhpcyBxdWVzdGlvbjwvYT4uPC9wPgo=,83,83,2010-08-06T21:50:59.533,2010-08-06T21:50:59.533,,,,6,
2,,2010-08-05T23:24:51.430,8,,PHA+V2VsbCwgZ2VuZGVyIG1hdHRlcnMgd2l0aCBhbmFwaG9ycyAoU3RldmUgc2hhdmVkIGhpbS8qaGVyc2VsZikgYW5kIHByb25vdW5zIHdpdGggYW50ZWNlZGVudHMsIChTdGV2ZSByZXRyaWV2ZWQgaGlzLypoZXIgYm9vaykuPC9wPgoKPHA+VGhlIHNoaXAgZXhhbXBsZSBpcyB2ZXJ5IHJhcmUgaW4gbW9kZXJuIEVuZ2xpc2gsIGFuZCBpcyBwcm9iYWJseSBhIGhvbGRvdmVyIGZyb20gd2hlbiBFbmdsaXNoIGhhZCByZWFsIGdyYW1tYXRpY2FsIGdlbmRlciAoaS5lLiwgd2hlbiBpdCB3YXMgbW9yZSBsaWtlIEdlcm1hbikuPC9wPgo=,78,78,2010-08-17T05:48:12.117,2010-08-17T05:48:12.117,,,,2,
2,,2010-08-05T23:38:41.843,10,,PHA+PGVtPk1pZ2h0PC9lbT4gaXMgYWxzbyB0aGUgcGFzdCBzdWJqdW5jdGl2ZSBvZiA8ZW0+bWF5PC9lbT4uIEJlY2F1c2Ugb2YgdGhpcywgaW4gc29tZSBjYXNlcyB0aGVzZSBhcmVuJ3QgaW50ZXJjaGFuZ2VhYmxlOyBpZiB5b3UncmUgdXNpbmcgdGhlIHN1Ymp1bmN0aXZlIHRvIGZvcm0gYSBmZWVsaW5nIG9mIGNvbmlkaXRpb25hbGl0eSwgPGVtPm1heTwvZW0+IGlzIHJhdGhlciBpbmFwcHJvcHJpYXRlLiBGb3IgZXhhbXBsZSwgIklmIHlvdSB3ZXJlIHRoZSBLaW5nLCB0aGVuIHlvdSBtaWdodCBiZSBhYmxlIHRvIGRvIHRoYXQuIjwvcD4KCjxwPkluIHRoZSBzYW1lIHdheSwgeW91IGNhbiB1c2UgPGVtPm1pZ2h0PC9lbT4gdG8gZm9ybSBtb3JlIHBvbGl0ZSBxdWVzdGlvbnM6ICJNaWdodCBJIGpvaW4geW91PyIgYXMgb3Bwb3NlZCB0byAiTWF5IEkgam9pbiB5b3U/IjwvcD4K,89,300,2013-01-07T12:15:23.513,2013-01-07T12:15:23.513,,,,2,
1,127,2010-08-05T23:40:23.527,25,40167,PHA+V2hhdCBpcyB0aGUgZGlmZmVyZW5jZSBpbiB1c2FnZSBiZXR3ZWVuIDxlbT5hYmlsaXR5PC9lbT4gYW5kIDxlbT5jYXBhYmlsaXR5PC9lbT4/PC9wPgo=,81,,2011-08-15T23:26:54.860,2015-09-21T18:14:44.960,RGlmZmVyZW5jZSBiZXR3ZWVuICJhYmlsaXR5IiBhbmQgImNhcGFiaWxpdHki,<differences><synonyms><nouns>,5,2,3
1,133,2010-08-05T23:51:26.693,46,155136,PHA+IkludG8iIChvbmUgd29yZCkgYW5kICJpbiB0byIgKHR3byB3b3JkcykgYXJlIGZyZXF1ZW50bHkgY29uZnVzZWQuICBJbiB3aGF0IHNpdHVhdGlvbnMgc2hvdWxkIHRoZSBmb3JtZXIgYmUgdXNlZD8gIFRoZSBsYXR0ZXI/PC9wPgo=,94,300,2012-01-12T22:16:31.907,2012-01-12T22:16:31.907,V2hlbiBzaG91bGQgImludG8iIGJlIHVzZWQgcmF0aGVyIHRoYW4gImluIHRvLCIgYW5kIHZpY2UgdmVyc2E/,<word-choice><prepositions>,3,1,17
2,,2010-08-05T23:53:45.830,1,,PHA+V2VsbCwgdGhpcmQtcGVyc29uIHByb25vdW5zIGFyZSBleGFtcGxlcyBvZiBnZW5kZXIuIEkgaGF2ZSBoZWFyZCBhbmQgdXNlZCB0aGUgc2hpcCBleGFtcGxlLCBidXQgbW9yZSBmb3Igc3R5bGlzdGljIHB1cnBvc2VzIHRoYW4gdG8gYmUgYmV0dGVyIHVuZGVyc3Rvb2Q7IHRoZSBzYW1lIGFwcGxpZXMgdG8gY291bnRyaWVzLiBJIHdvdWxkIGFyZ3VlIHRoYXQgZ2VuZGVyIHN0aWxsIGlzIGFzIGltcG9ydGFudCwgdGhvdWdoIHNpbXBseSBubyBsb25nZXIgc3VyZmFjZXMuIEkgdGhpbmsgdGhlcmUgYXJlIHNvbWUgdmVyeSBpbnRlcmVzdGluZyBleHBlcmltZW50cyBoZXJlLjwvcD4KCjxwPkFub3RoZXIgZXhhbXBsZSBvZiBnZW5kZXIgb2NjdXJzIGluIHRoZSByZWxhdGl2ZSBwcm9ub3VucyA8ZW0+d2hvPC9lbT4gYW5kIDxlbT53aGljaDwvZW0+LiBXZSBkaXZpZGUgZ3JvdXBzIG9mIHRoaW5ncyBpbnRvIHRoZXNlIHR3byBjYXRlZ29yaWVzIGJhc2VkIG9uIHdoZXRoZXIgb3Igbm90IHNvbWV0aGluZyBpcyBhbmltYXRlLCBvciBhcyBJIGxpa2UgdG8gdGhpbmssIGhvdyBodW1hbi1saWtlIGl0IGlzLiBDb21wYXJlOiAidGhlIGZyaWVuZCwgd2hvIiwgInRoZSBkb2csIHdoby93aGljaCIsICJ0aGUgc2hvZSwgd2hpY2giLjwvcD4K,89,,,2010-08-05T23:53:45.830,,,,0,
2,,2010-08-05T23:54:10.243,13,,PHA+Q2FwYWJpbGl0eSBpbXBsaWVzIHVucmVhbGlzZWQgcG90ZW50aWFsLCBhcyBpbiAiSm9obiBpcyBjYXBhYmxlIG9mIHdpbm5pbmciLCB3aGljaCBpbXBsaWVzIEpvaG4gaGFzIHRoZSBhYmlsaXR5IHRvIHdpbiBidXQgaXQncyBub3QgZGVmaW5pdGUuIEl0IG1lYW5zIG1vcmUgb3IgbGVzcyAiSm9obiBoYXMgdGhlIHRhbGVudCB0aGF0J3MgbmVlZGVkIHRvIHdpbi4iPC9wPgoKPHA+QWJpbGl0eSwgb24gdGhlIG90aGVyIGhhbmQsIGltcGxpZXMgcG9zc2liaWxpdHkuICJKb2huIGlzIGFibGUgdG8gd2luIiBtZWFucyBKb2huIGlzIGluIHRoZSBydW5uaW5nIHRvIHdpbiBidXQgbm90IG5lY2Vzc2FyaWx5IHRoYXQgaGUgaGFzIHRoZSBza2lsbHMgb3IgYWJpbGl0eSB0byB3aW4uIEl0IG1lYW5zIG1vcmUgb3IgbGVzcyAiSXQncyBwb3NzaWJsZSB0aGF0IEpvaG4gd2lsbCB3aW4iLjwvcD4KCjxwPkJ1dCBoZXJlJ3Mgd2hlcmUgaXQgZ2V0cyBtb3JlIGNvbmZ1c2luZzo8L3A+Cgo8cD4iSm9obiBpcyBhYmxlIHRvIHJlYWQiIG1lYW5zIEpvaG4gY2FuIHJlYWQgd2l0aG91dCBkb3VidCwgd2hlcmVhcyAiSm9obiBpcyBjYXBhYmxlIG9mIHJlYWRpbmciIG1lYW5zIEpvaG4gaGFzIGFsbCB0aGUgbmVjZXNzYXJ5IGJyYWluIHBvd2VyIGFuZCB3aGF0bm90IHRvIGJlIGFibGUgdG8gcmVhZCBidXQgdGhlIHF1ZXN0aW9uIG9mIHdoZXRoZXIgb3Igbm90IGhlIGNhbiByZWFkIGF0IHRoZSBtb21lbnQgaXMgbGVmdCB1bnNhaWQgKGFsdGhvdWdoIHRoZSBmYWN0IHRoYXQgc29tZW9uZSBkb2VzIHNheSAiSm9obiBpcyBjYXBhYmxlIG9mIHJlYWRpbmciIHByb2JhYmx5IG1lYW5zIEpvaG4gY2FuJ3QgcmVhZCByaWdodCBub3cpLjwvcD4K,90,90,2010-08-06T06:40:46.480,2010-08-06T06:40:46.480,,,,16,
